baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000186469	22.2106775406166	-0.0529339060335755	0.339531844546069	-0.155902625582424	0.876109775701888	NA
ENSG00000186470	39.8615149029147	0.025138817692248	0.320527549969302	0.0784295069009067	0.937486402702435	NA
ENSG00000186471	0	NA	NA	NA	NA	NA
ENSG00000186472	3.75522497995114	0.653427506913329	0.601448720563079	1.08642264015723	0.277292049525837	NA
ENSG00000186474	0	NA	NA	NA	NA	NA
ENSG00000186479	3.73841023545725	-0.206156841026364	0.4797361134444	-0.429729668559249	0.667392299061521	NA
ENSG00000186480	40.2558317316578	0.0387900547995958	0.124768670426368	0.310895793527652	0.755879842407487	NA
ENSG00000186487	0.719123957420122	-0.76666964429197	1.11991306349024	-0.684579606476438	0.49360923956515	NA
ENSG00000186493	0.0490825853350432	-0.36114412208651	4.92762083257525	-0.0732897547025286	0.941575544338349	NA
ENSG00000186496	4.93953376704047	0.359680330976623	0.323085655858586	1.11326617091925	0.265594130849114	NA
ENSG00000186501	54.6832915507466	-0.103352736074997	0.109865476608283	-0.940720772945747	0.346847970786114	NA
ENSG00000186509	0.241010133222746	0.570704100878228	1.97546880920411	0.288895526074217	0.772661327502342	NA
ENSG00000186510	0.408519939484439	0.0348359444939015	1.1880515086529	0.0293219142774384	0.976607849349252	NA
ENSG00000186513	0.103434683365574	-0.521442348786974	3.79969248691329	-0.137232776226734	0.890846804306232	NA
ENSG00000186517	9.72175640502382	-0.742957022444864	0.596277416663677	-1.24599222053704	0.212767251242588	NA
ENSG00000186522	128.157519271526	-0.00829841200338065	0.127626468434576	-0.065021089317649	0.948157208935994	NA
ENSG00000186523	0.296990725141779	-0.361146994422996	1.37811266079152	-0.262059122376519	0.793275861306914	NA
ENSG00000186526	0	NA	NA	NA	NA	NA
ENSG00000186529	6.54189938632341	-0.542227202016897	0.670056756435188	-0.809225780964637	0.418385288193488	NA
ENSG00000186532	101.728982984755	0.116573205560844	0.11348159335312	1.02724329220603	0.304305917402266	NA
ENSG00000186562	0	NA	NA	NA	NA	NA
ENSG00000186564	1.09304839387813	0.272201582401346	0.74049022495565	0.367596456006761	0.713174157781448	NA
ENSG00000186566	31.1307160168061	0.152650514624444	0.280186131173187	0.544818239165765	0.585878533070075	NA
ENSG00000186567	17.9773912222831	-0.071757872217796	0.252793453360336	-0.283859693611255	0.776517906256778	NA
ENSG00000186572	0	NA	NA	NA	NA	NA
ENSG00000186575	331.308462165977	-0.0945625077618488	0.0678844330470434	-1.39299252446165	0.163622051270054	0.47906352915322
ENSG00000186577	15.7110306633136	0.0452394720776652	0.210328117299657	0.215089987294528	0.829697160200437	NA
ENSG00000186579	0	NA	NA	NA	NA	NA
ENSG00000186583	0.0208065942946644	0.520481049917424	4.92762083257525	0.105625223125257	0.915879711535801	NA
ENSG00000186591	532.760721014026	-0.0696776940733208	0.0644210137257788	-1.08159884552451	0.279430817731188	0.581370708656345
ENSG00000186599	0	NA	NA	NA	NA	NA
ENSG00000186603	1.54058135176157	0.21487439565863	0.607844078673558	0.353502490519494	0.723711761978151	NA
ENSG00000186625	50.3274090011782	-0.147715031435505	0.119730467021771	-1.23372968559996	0.217303648293849	NA
ENSG00000186628	755.061996534026	-0.329458634157044	0.121196409713494	-2.71838608862984	0.00656012399030259	0.147142430203542
ENSG00000186635	90.7514611243051	0.0769472234201537	0.130408202122354	0.590048955264019	0.555157829079564	NA
ENSG00000186638	5.97365694969052	-0.329004766446809	0.348989800445026	-0.942734618683033	0.345816661343967	NA
ENSG00000186642	70.8608599601516	0.282832707672319	0.134646225784271	2.10056172035204	0.0356794572988164	NA
ENSG00000186648	0.0242375929184381	-0.280996538411179	4.92762083257525	-0.0570247890327888	0.954525448474737	NA
ENSG00000186652	0.023991202092931	-0.280996538411179	4.92762083257525	-0.0570247890327888	0.954525448474737	NA
ENSG00000186654	2.82749626273211	0.371358341515371	0.435697523523599	0.852330622657893	0.394030614286271	NA
ENSG00000186660	682.107574954863	-0.127972327565041	0.0713611261801253	-1.79330588536427	0.0729240268631807	0.350160951867092
ENSG00000186665	7.93789583847375	-0.0981187767081342	0.332615872683605	-0.294991263996195	0.768000553245979	NA
ENSG00000186666	22.0843819619253	0.0681831546103454	0.274147412823694	0.248709823332145	0.803585249647261	NA
ENSG00000186675	0	NA	NA	NA	NA	NA
ENSG00000186684	6.60444075959881	0.141169125957156	0.290365684593183	0.48617702933782	0.626841656235912	NA
ENSG00000186687	413.773990588865	-0.070058458165558	0.0941061568799095	-0.744462004276307	0.45659701965215	0.725191973898887
ENSG00000186710	0	NA	NA	NA	NA	NA
ENSG00000186714	0.0251724662488662	-0.280996538411179	4.92762083257525	-0.0570247890327888	0.954525448474737	NA
ENSG00000186716	39.3655696573349	0.120081593406583	0.195206658977142	0.615151112343169	0.538454929901445	NA
ENSG00000186723	31.5840195034048	-0.0429430340056404	0.149631443259193	-0.286992045724334	0.774118410762668	NA
ENSG00000186732	0	NA	NA	NA	NA	NA
ENSG00000186765	0.994857429115459	-0.156108983182631	0.82052420298578	-0.190255183959925	0.849109170181655	NA
ENSG00000186766	0.310977724670485	1.00258909991742	1.27117540166701	0.788710274445704	0.430281361437708	NA
ENSG00000186767	4.18821753700605	-0.0657056547249627	0.384715821618678	-0.170790102804996	0.864388811550039	NA
ENSG00000186777	0.148707999945139	-0.681743016963758	2.59007668908998	-0.263213448403062	0.792386065850286	NA
ENSG00000186787	11.2844874466627	-0.0511729102346728	0.231305972518188	-0.221234712089628	0.824909682481789	NA
ENSG00000186788	0	NA	NA	NA	NA	NA
ENSG00000186790	0.0508078691262707	-0.36114412208651	4.92762083257525	-0.0732897547025286	0.941575544338349	NA
ENSG00000186792	1.98398119504972	0.452227012549636	0.490181864769375	0.922569856317315	0.356231410480894	NA
ENSG00000186795	0	NA	NA	NA	NA	NA
ENSG00000186803	0	NA	NA	NA	NA	NA
ENSG00000186806	0.0950170785792011	-0.521442252140839	3.84039521571126	-0.135778278758288	0.891996563058562	NA
ENSG00000186810	0.227750969285186	-0.120698434989983	1.95662068248294	-0.0616871916312456	0.950811940140833	NA
ENSG00000186812	100.159341082571	0.0478204311704394	0.0874784790998932	0.546653664563972	0.584616693082323	NA
ENSG00000186814	129.939508974089	-0.0989516517796516	0.0990336081744955	-0.999172438565506	0.317711164858241	NA
ENSG00000186815	189.190863622007	-0.134442042331345	0.102760870175788	-1.30829995991044	0.190771588740686	NA
ENSG00000186818	0.358376666499841	-1.40094483411876	1.35551633150436	-1.03351379954529	0.301363516030048	NA
ENSG00000186827	1.95424201988942	-0.167687561475776	0.57479452166518	-0.291734794183468	0.770489403949858	NA
ENSG00000186832	0.0563385095498012	-0.36114412208651	4.92762083257525	-0.0732897547025286	0.941575544338349	NA
ENSG00000186834	105.984457392743	-0.136206965470465	0.167729759252564	-0.812062010208737	0.416756050539102	NA
ENSG00000186838	0	NA	NA	NA	NA	NA
ENSG00000186844	0	NA	NA	NA	NA	NA
ENSG00000186847	0	NA	NA	NA	NA	NA
ENSG00000186854	0.153561217393611	-0.681741737633741	3.0552969961627	-0.223134359275048	0.823430937566901	NA
ENSG00000186860	0	NA	NA	NA	NA	NA
ENSG00000186862	8.04820319247049	-0.372261413362069	0.2982558962044	-1.24812759143897	0.211984335420421	NA
ENSG00000186866	23.2126529327907	0.242024501576712	0.163000712187864	1.48480640561724	0.137595114580986	NA
ENSG00000186867	0.174385671003507	1.35679633887709	2.56772098939846	0.528404894643534	0.597218341016036	NA
ENSG00000186868	213.90247360118	0.0688478669960527	0.355839999399137	0.193479842379461	0.84658319124078	NA
ENSG00000186871	5.29371614268042	-0.0147590796136968	0.336438702717875	-0.0438685546415069	0.965009180920725	NA
ENSG00000186881	0	NA	NA	NA	NA	NA
ENSG00000186886	0	NA	NA	NA	NA	NA
ENSG00000186889	7.03306010819876	-0.0659350776142486	0.294316877653666	-0.224027511231744	0.822735896363589	NA
ENSG00000186891	0.160790864273966	-0.761893129595432	2.23733740663737	-0.340535641756657	0.73345318662262	NA
ENSG00000186895	0	NA	NA	NA	NA	NA
ENSG00000186897	0	NA	NA	NA	NA	NA
ENSG00000186907	2.02204598560932	-0.428129886401779	0.604964442131141	-0.707694298351788	0.4791351189064	NA
ENSG00000186908	149.47927279844	-0.057612876880689	0.0684794139868438	-0.841316733401918	0.40017051875145	NA
ENSG00000186910	0	NA	NA	NA	NA	NA
ENSG00000186912	0.760023428713385	-0.142944369004703	0.958208031754402	-0.149178846625803	0.881412511154781	NA
ENSG00000186918	132.684264444203	0.122588250375394	0.0919726724565964	1.33287689811607	0.182572204962219	NA
ENSG00000186919	0	NA	NA	NA	NA	NA
ENSG00000186924	0	NA	NA	NA	NA	NA
ENSG00000186925	0	NA	NA	NA	NA	NA
ENSG00000186930	0	NA	NA	NA	NA	NA
ENSG00000186943	0	NA	NA	NA	NA	NA
ENSG00000186951	579.216735522339	-0.319797459324693	0.145028972381813	-2.20505912765329	0.0274499456889404	0.241787936568535
ENSG00000186952	1.42244927719234	-0.428711311063161	0.717842617452407	-0.597221870978682	0.550359258949774	NA
ENSG00000186965	0	NA	NA	NA	NA	NA
ENSG00000186967	0	NA	NA	NA	NA	NA
ENSG00000186970	0	NA	NA	NA	NA	NA
ENSG00000186971	0	NA	NA	NA	NA	NA
ENSG00000186973	0	NA	NA	NA	NA	NA
ENSG00000186976	2.38702254801142	0.0597359104897481	0.55799185799471	0.107055165113743	0.914745215738664	NA
ENSG00000186977	0	NA	NA	NA	NA	NA
ENSG00000186980	0	NA	NA	NA	NA	NA
ENSG00000186994	38.1610909552249	0.0273782566992836	0.134770940012094	0.203146588551114	0.839020458434915	NA
ENSG00000186998	2.21126430332414	0.00422776842773849	0.537722611497178	0.00786235939747287	0.993726809456658	NA
ENSG00000187003	0	NA	NA	NA	NA	NA
ENSG00000187005	0	NA	NA	NA	NA	NA
ENSG00000187010	4.83496507313301	0.0681429820856465	0.344077060148665	0.19804569957731	0.843009308692864	NA
ENSG00000187017	0.198575117134561	-0.0405490400673541	1.94265165918018	-0.0208730370551694	0.983346935250138	NA
ENSG00000187021	0	NA	NA	NA	NA	NA
ENSG00000187024	11.0960620405454	0.162039215833075	0.224955202545947	0.720317707699949	0.471329404501548	NA
ENSG00000187026	0	NA	NA	NA	NA	NA
ENSG00000187033	0.0223048957755715	-0.280996538411179	4.92762083257525	-0.0570247890327888	0.954525448474737	NA
ENSG00000187037	0.47931457400235	-0.988939829862414	1.44401939706708	-0.684852178489451	0.493437205318378	NA
ENSG00000187045	0	NA	NA	NA	NA	NA
ENSG00000187048	0.647643740944835	-0.546603639195875	1.12428960496765	-0.486176903869534	0.626841745186201	NA
ENSG00000187049	7.48830574345891	0.123784510229226	0.271289773799365	0.45628151955618	0.648187551410356	NA
ENSG00000187051	77.8709278651604	-0.2070404459456	0.110615769202668	-1.87170823326523	0.0612469798678055	NA
ENSG00000187054	0	NA	NA	NA	NA	NA
ENSG00000187066	0	NA	NA	NA	NA	NA
ENSG00000187068	11.2444756843814	-0.00341492804459757	0.248437596210387	-0.0137456169947228	0.989032929778961	NA
ENSG00000187079	1428.73570058793	-0.235618754992258	0.123152529302825	-1.91322708779196	0.055718987192371	0.313128462089874
ENSG00000187080	0	NA	NA	NA	NA	NA
ENSG00000187082	0	NA	NA	NA	NA	NA
ENSG00000187091	11.0522048761112	0.21557728854089	0.243563769043154	0.88509588017869	0.376104921267939	NA
ENSG00000187094	0	NA	NA	NA	NA	NA
ENSG00000187097	92.7356420396128	-0.202924871378643	0.0993125688989758	-2.04329495881901	0.0410232483405787	NA
ENSG00000187098	481.85825271796	-0.114229213282459	0.0892411095116353	-1.28000664612496	0.200542798510835	0.514596954243646
ENSG00000187105	1.80390214404234	0.174057066761256	0.552461196081908	0.315057542494713	0.752717964234091	NA
ENSG00000187109	504.372718399093	-0.00405154772256731	0.0916544849033803	-0.0442045768610052	0.964741333814023	0.98414084471454
ENSG00000187116	0.32257436648988	-1.2427917670927	1.53122368679774	-0.811633060413115	0.41700221511501	NA
ENSG00000187118	14.3966393329141	-0.0506733228924588	0.213545380163554	-0.237295336727249	0.81242767955841	NA
ENSG00000187122	2.70736341494131	0.424100932335099	0.422779544243912	1.00312547782687	0.315800323308635	NA
ENSG00000187123	0.193671788607477	-0.0405490426696462	1.94723135711081	-0.0208239470474688	0.983386094897885	NA
ENSG00000187134	46.715690944723	0.301833496620581	0.345612008952818	0.873330465382603	0.382482979603473	NA
ENSG00000187135	0	NA	NA	NA	NA	NA
ENSG00000187140	9.0804769173006	0.174435354745706	0.552029636712705	0.315989112078212	0.752010772362477	NA
ENSG00000187144	0.684677459048851	-0.128760518743372	0.95051690965635	-0.135463680272583	0.892245278464678	NA
ENSG00000187147	45.5274037012645	-0.0901682433797415	0.122483743026964	-0.736164989339784	0.46163029592303	NA
ENSG00000187151	1.23747260007368	1.035306122995	0.647247301631615	1.59955262908806	0.109697864433851	NA
ENSG00000187164	4.02143041297041	0.305092211761696	0.387842864999398	0.786638711948894	0.43149339087771	NA
ENSG00000187166	0	NA	NA	NA	NA	NA
ENSG00000187170	0	NA	NA	NA	NA	NA
ENSG00000187173	0	NA	NA	NA	NA	NA
ENSG00000187175	0	NA	NA	NA	NA	NA
ENSG00000187180	0	NA	NA	NA	NA	NA
ENSG00000187186	15.1047015631832	0.0835592949740954	0.20509808618947	0.407411383141348	0.683705867858629	NA
ENSG00000187187	19.1091921489049	0.18362411316707	0.17105687289187	1.0734681983994	0.283061099847091	NA
ENSG00000187189	31.9118974050085	0.300651792733584	0.157699825281706	1.90648145739234	0.0565877691846102	NA
ENSG00000187191	0	NA	NA	NA	NA	NA
ENSG00000187193	652.424289987096	0.480103897385931	0.279260695128953	1.71919609798377	0.0855786710915851	0.36731997722274
ENSG00000187210	7.27568145152107	0.309117815326034	0.281565948029653	1.09785227045097	0.272269002544476	NA
ENSG00000187223	0	NA	NA	NA	NA	NA
ENSG00000187231	75.0929531785148	0.190739618483825	0.140940439303838	1.35333492236838	0.175948657393682	NA
ENSG00000187238	0	NA	NA	NA	NA	NA
ENSG00000187239	120.856943519422	0.0218342198708374	0.0882113909987261	0.247521545954906	0.804504618909918	NA
ENSG00000187240	41.9091932096468	0.2449599351341	0.200134192162477	1.22397843410601	0.220960363110199	NA
ENSG00000187242	0	NA	NA	NA	NA	NA
ENSG00000187243	0.45664796711981	0.0409907946647702	1.18500326149043	0.0345912926967091	0.972405644767719	NA
ENSG00000187244	97.9179863319018	0.303304770356614	0.133909333280815	2.26500097435754	0.0235126197236107	NA
ENSG00000187257	127.611647997878	0.0571398228779475	0.0729092026569705	0.783712080171605	0.433209072599259	NA
ENSG00000187258	0.0281692547749006	-0.280996538411179	4.92762083257525	-0.0570247890327888	0.954525448474737	NA
ENSG00000187260	0.395453630033756	0.0279873644977207	1.19058401741915	0.0235072570169297	0.981245649823206	NA
ENSG00000187266	2.54317355348164	0.169113816781974	0.493550497018552	0.342647445000175	0.731863704439409	NA
ENSG00000187268	0.721015632178889	-0.136641567251717	1.00416191304953	-0.136075233959781	0.891761805834063	NA
ENSG00000187272	0	NA	NA	NA	NA	NA
ENSG00000187288	9.41947070091063	1.30961796655728	1.37263372336777	0.954091353186432	0.340037402611244	NA
ENSG00000187323	0.0724305519312784	-0.441291705761841	4.92762083257525	-0.0895547203722684	0.928641067667255	NA
ENSG00000187325	93.118937809191	-0.0793004802208289	0.0878989629006931	-0.902177654933442	0.366962502794226	NA
ENSG00000187372	10.0424055722211	-0.111549568620047	0.259643361436718	-0.429626114847672	0.667467637278241	NA
ENSG00000187391	56.6025492293265	-0.0780178063237906	0.115138814991088	-0.677597787764526	0.498026749150495	NA
ENSG00000187398	1.6715540841091	-0.380661662226451	0.66529847406596	-0.572166744799585	0.567209014689491	NA
ENSG00000187416	0	NA	NA	NA	NA	NA
ENSG00000187446	368.140955279313	-0.0523639849893538	0.13098239752282	-0.399778794553145	0.689319450708189	0.864382948043698
ENSG00000187474	3.90251226905876	0.299715416577963	0.398884903577768	0.751383203249079	0.452422068434308	NA
ENSG00000187475	0.820157578102179	0.120122496870414	0.850297337960218	0.141271166576361	0.887655726884578	NA
ENSG00000187479	15.5713804968295	0.454095415132412	0.348732266278078	1.30213191907604	0.19287129339687	NA
ENSG00000187486	456.274487862097	0.0509033686828441	0.0947977084137672	0.536968345908366	0.591289479335302	0.798872284147997
ENSG00000187492	0.742533613465028	1.19597448419643	0.699007295653445	1.71096137570125	0.0870882431945463	NA
ENSG00000187498	431.260891543545	0.0363306329374422	0.169719461020043	0.214062858313884	0.83049803920211	0.935069508546926
ENSG00000187510	0	NA	NA	NA	NA	NA
ENSG00000187513	14.2427211094566	0.104328028975013	0.259141025923574	0.402591710838491	0.687248608607693	NA
ENSG00000187514	364.250980031047	0.187734820717176	0.12425190284846	1.51092109185758	0.13080855634785	0.436185076109495
ENSG00000187516	0	NA	NA	NA	NA	NA
ENSG00000187522	65.0801741257825	0.0148819993527849	0.102882689348163	0.144650178247411	0.884987077312719	NA
ENSG00000187527	0.0230130864138023	-0.280996538411179	4.92762083257525	-0.0570247890327888	0.954525448474737	NA
ENSG00000187531	3.2016512189842	-0.182322307649284	0.475232791153093	-0.383648416193887	0.701239049993364	NA
ENSG00000187533	0.314455940225983	-1.24279242909503	1.32104108598408	-0.940767431293966	0.346824054473073	NA
ENSG00000187535	11.4918449213964	0.156763887114929	0.233744919515427	0.670662222049207	0.502435734337118	NA
ENSG00000187537	0	NA	NA	NA	NA	NA
ENSG00000187545	0	NA	NA	NA	NA	NA
ENSG00000187546	2.54196991049791	0.640723883795548	0.430510576168917	1.48828837028188	0.136674860632901	NA
ENSG00000187550	0.336217923646121	-1.32499132140048	4.53910797244632	-0.291905662840265	0.770358753648858	NA
